# Kyoto, Japan 1,200 Year Cherry Tree Flowering Dates and March Temperature Reconstructions
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/26430 
#       Description: NOAA Landing Page
# Online_Resource: https://www1.ncdc.noaa.gov/pub/data/paleo/historical/phenology/japan/kyoto2010tempsmooth.txt
#       Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Historical
#
# Dataset DOI: 
#
# Parameter_Keywords: phenology, reconstruction
#--------------------
# Contribution_Date
#	Date: 2019-03-23
#--------------------
# File_Last_Modified_Date
#	Date: 2019-03-23
#--------------------
# Title
#	Study_Name: Kyoto, Japan 1,200 Year Cherry Tree Flowering Dates and March Temperature Reconstructions
#--------------------
# Investigators
#	Investigators: Aono, Y.; Saito, S.; Kazui, K. 
#--------------------
# Description_Notes_and_Keywords
#	Description: Kyoto cherry blossom phenology data and March temperature reconstructions for the past 1,200 years. 
#	Full-flowering dates of Japanese cherry (Prunus jamasakura) at Kyoto, Japan, plus March temperature reconstructions.
#	Data 801 - 1400 A.D.; Aono and Saito (2010). Data 1401-2005 A.D.; Aono and Kazui (2008). 
#	Latest updated versions (Aono 2012) are available on Yasuyuki Aono's website: http://atmenv.envi.osakafu-u.ac.jp/aono/kyophenotemp4/
#--------------------
# Publication 
#	Authors: Yasuyuki Aono, Shizuka Saito
#	Published_Date_or_Year: 2010-03-01     
#	Published_Title: Clarifying springtime temperature reconstructions of the medieval period by gap-filling the cherry blossom phenological data series at Kyoto, Japan
#	Journal_Name: International Journal of Biometeorology
#	Volume: 54
#	Edition: 
#	Issue: 2
#	Pages: 211-219
#	Report_Number: 
#	DOI: 10.1007/s00484-009-0272-x
#	Online_Resource: https://link.springer.com/article/10.1007/s00484-009-0272-x
#	Full_Citation: 
#	Abstract: We investigated documents and diaries from the ninth to the fourteenth centuries to supplement the phenological data series of the flowering of Japanese cherry (Prunus jamasakura) in Kyoto, Japan, to improve and fill gaps in temperature estimates based on previously reported phenological data. We then reconstructed a nearly continuous series of March mean temperatures based on 224 years of cherry flowering data, including 51 years of previously unused data, to clarify springtime climate changes. We also attempted to estimate cherry full-flowering dates from phenological records of other deciduous species, adding further data for 6 years in the tenth and eleventh centuries by using the flowering phenology of Japanese wisteria (Wisteria floribunda). The reconstructed tenth century March mean temperatures were around 7C, indicating warmer conditions than at present. Temperatures then fell until the 1180s, recovered gradually until the 1310s, and then declined again in the mid-fourteenth century.
#------------------
# Publication 
#	Authors: Yasuyuki Aono and Keiko Kazui
#	Published_Date_or_Year: 2008-06-15    
#	Published_Title: Phenological data series of cherry tree flowering in Kyoto, Japan, and its application to reconstruction of springtime temperatures since the 9th century
#	Journal_Name: International Journal of Climatology
#	Volume: 28
#	Edition: 
#	Issue: 7
#	Pages: 905-914
#	Report_Number: 
#	DOI: 10.1002/joc.1594
#	Online_Resource: https://rmets.onlinelibrary.wiley.com/doi/abs/10.1002/joc.1594
#	Full_Citation: 
#	Abstract: Changes in springtime temperature in Kyoto, Japan, since the 9th century were reconstructed, using the phenological data series for cherry tree (Prunus jamasakura), deduced from old diaries and chronicles. Phenological data for 732 years was made available by combining data from previous studies. The full-flowering date of cherry trees fluctuates in accordance with temperature conditions during February and March. Full-flowering dates were closely related to the March mean temperature by means of a temperature accumulation index, in which plant growth is considered to be an exponential function of temperature. Calibration enabled accurate estimation of temperatures in the instrumental period, after 1880; the root mean square error (RMSE) of temperature estimates was determined to be within 0.1 C, after smoothing by local linear regression over time spans of 31 years. The results suggested the existence of four cold periods, 1330-1350, 1520-1550, 1670-1700, and 1825-1830, during which periods the estimated March mean temperature was 4-5 C, about 3-4 C lower than the present normal temperature. These cold periods coincided with the less extreme periods, known as the Wolf, Spoerer, Maunder, and Dalton minima, in the long-term solar variation cycle, which has a periodicity of 150-250 years. The sunspot cycle length, a short-term solar variation cycle, was also compared with the temperature estimates, with the result that a time lag of about 15 years was detected in the climatic temperature response to short-term solar variation. 
#------------------
# Publication 
#	Authors: Yasuyuki Aono
#	Published_Date_or_Year: 2012     
#	Published_Title: (in Japanese)
#	Journal_Name: Chikyu Kankyo (Global Environment)
#	Volume: 17
#	Edition: 
#	Issue: 
#	Pages: 21-29
#	Report_Number: 
#	DOI: 
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: 
#------------------
# Funding_Agency 
#	Funding_Agency_Name: 
#	Grant: 
#------------------
# Site_Information 
#	Site_Name: Kyoto
#	Location: Asia>Eastern Asia>Japan 
#	Country: Japan
#	Northernmost_Latitude: 35.0
# 	Southernmost_Latitude: 35.0
# 	Easternmost_Longitude: 135.7683
# 	Westernmost_Longitude: 135.7683
# 	Elevation: 400 m
#------------------
# Data_Collection   
#	Collection_Name: Kyoto2010Flower
#	Earliest_Year: 801
#	Most_Recent_Year: 2010
#	Time_Unit: CE
#	Core_Length: 
#	Notes: 
#------------------
# Chronology_Information
#	Chronology: 
# 	
#----------------	
# Variables 
#
# Data variables follow are preceded by "##" in columns one and two.
# Data line variables format:  one per line, shortname-tab-variable components (what, material, error, units, seasonality, data type,detail, method, C or N for Character or Numeric data, free text) 
#
## age_CE	age, , , years CE, , , , ,N,
## temprec3	air temperature, , , degrees C, March, climate reconstructions, Reconstructed March mean temperature at Kyoto City, smoothed,N, 801 - 1400 A.D.; Aono and Saito (2010): 1401-2005 A.D.; Aono and Kazui (2008); deduced from 3 or more years phenological data in each 31-year time span used for smoothing by local linear regression 
## temprec16	air temperature, , , degrees C, March, climate reconstructions, Reconstructed March mean temperature at Kyoto City, smoothed,N, 801 - 1400 A.D.; Aono and Saito (2010): 1401-2005 A.D.; Aono and Kazui (2008); deduced from 16 or more years phenological data in each 31-year time span used for smoothing by local linear regression
## temprec22	air temperature, , , degrees C, March, climate reconstructions, Reconstructed March mean temperature at Kyoto City, smoothed,N, 801 - 1400 A.D.; Aono and Saito (2010): 1401-2005 A.D.; Aono and Kazui (2008); deduced from 22 or more years phenological data in each 31-year time span used for smoothing by local linear regression
## tempobs	air temperature, , , degrees C, March, instrumental, Observed March mean temperature at Kyoto City, ,N, smoothed by same procedure for temperature estimates
## tempUrb31	air temperature, , , degrees C, March, instrumental, Observed March mean temperature at Kyoto City, ,N,  urban effect (31-year running means
## temprec95+	air temperature upper 95% confidence limit, , , degrees C, March, climate reconstructions, Reconstructed March mean temperature at Kyoto City, smoothed,N, 801 - 1400 A.D.; Aono and Saito (2010): 1401-2005 A.D.; Aono and Kazui (2008)
## temprec95-	air temperature lower 95% confidence limit, , , degrees C, March, climate reconstructions, Reconstructed March mean temperature at Kyoto City, smoothed,N, 801 - 1400 A.D.; Aono and Saito (2010): 1401-2005 A.D.; Aono and Kazui (2008)
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: -999.9
#
age_CE	temprec3	temprec16	temprec22	tempobs	tempUrb31	temprec95+	temprec95-
1361	5.82	5.82	-99.99			7.00	4.64
1362	5.81	5.81	-99.99			6.98	4.63
1363	5.83	5.83	-99.99			6.99	4.68
1364	5.90	5.90	5.90			6.99	4.80
1365	6.01	6.01	-99.99			7.10	4.92
1366	5.87	5.87	-99.99			6.98	4.76
1367	6.01	6.01	-99.99			6.99	5.03
1368	6.06	6.06	6.06			7.00	5.13
1369	6.16	6.16	6.16			7.09	5.22
1370	6.24	6.24	6.24			7.17	5.31
1371	6.26	6.26	6.26			7.12	5.39
1372	6.44	6.44	6.44			7.19	5.68
1373	6.52	6.52	6.52			7.28	5.76
1374	6.61	6.61	6.61			7.36	5.87
1375	6.65	6.65	6.65			7.42	5.88
1376	6.64	6.64	6.64			7.46	5.82
1377	6.71	6.71	-99.99			7.54	5.88
1378	6.74	6.74	-99.99			7.59	5.89
1379	6.79	6.79	-99.99			7.67	5.91
1380	6.84	6.84	-99.99			7.74	5.94
1381	6.83	6.83	-99.99			7.78	5.88
1382	6.81	6.81	-99.99			7.85	5.77
1383	6.72	6.72	-99.99			7.70	5.74
1384	6.64	6.64	-99.99			7.37	5.90
1385	6.64	6.64	-99.99			7.42	5.87
1386	6.69	6.69	-99.99			7.32	6.05
1387	6.66	6.66	-99.99			7.23	6.09
1388	6.62	6.62	-99.99			7.14	6.11
1389	6.69	6.69	-99.99			7.15	6.24
1390	6.69	6.69	-99.99			7.16	6.22
1391	6.72	6.72	-99.99			7.17	6.26
1392	6.71	6.71	-99.99			7.16	6.27
1393	6.57	6.57	-99.99			7.11	6.03
1394	6.93	6.93	-99.99			7.81	6.04
1395	6.92	6.92	-99.99			7.80	6.05
1396	6.95	6.95	-99.99			7.82	6.07
1397	7.18	7.18	-99.99			8.11	6.26
1398	7.40	7.40	-99.99			8.43	6.37
1399	7.43	7.43	-99.99			8.53	6.33
1400	7.27	7.27	-99.99			8.38	6.17
1401	7.19	7.19	-99.99			8.34	6.03
1402	7.21	7.21	-99.99			8.37	6.05
1403	7.18	7.18	-99.99			8.44	5.91
1404	6.98	6.98	-99.99			8.47	5.49
1405	7.07	7.07	-99.99			8.44	5.70
1406	7.07	7.07	-99.99			8.30	5.83
1407	7.07	7.07	-99.99			8.23	5.91
1408	7.07	7.07	-99.99			8.14	6.00
1409	7.06	7.06	-99.99			8.05	6.08
1410	7.08	7.08	7.08			7.99	6.16
1411	7.10	7.10	7.10			7.95	6.24
1412	7.10	7.10	7.10			7.90	6.29
1413	7.10	7.10	7.10			7.89	6.32
1414	7.21	7.21	7.21			7.99	6.43
1415	7.15	7.15	7.15			7.91	6.38
1416	7.13	7.13	7.13			7.86	6.40
1417	7.10	7.10	7.10			7.84	6.36
1418	7.16	7.16	7.16			7.90	6.42
1419	7.11	7.11	7.11			7.96	6.26
1420	7.14	7.14	7.14			7.93	6.35
1421	7.13	7.13	7.13			7.88	6.37
1422	7.12	7.12	7.12			7.88	6.36
1423	7.14	7.14	7.14			7.90	6.38
1424	7.26	7.26	7.26			8.03	6.49
1425	7.10	7.10	7.10			7.71	6.49
1426	7.08	7.08	7.08			7.70	6.45
1427	7.05	7.05	7.05			7.68	6.43
1428	6.91	6.91	6.91			7.50	6.31
1429	6.72	6.72	6.72			7.26	6.17
1430	6.71	6.71	6.71			7.26	6.17
1431	6.67	6.67	6.67			7.24	6.10
1432	6.56	6.56	6.56			7.18	5.94
1433	6.70	6.70	6.70			7.32	6.08
1434	6.75	6.75	6.75			7.35	6.15
1435	6.75	6.75	6.75			7.35	6.15
1436	6.84	6.84	6.84			7.41	6.26
1437	6.92	6.92	6.92			7.53	6.31
1438	6.94	6.94	6.94			7.54	6.33
1439	6.84	6.84	6.84			7.43	6.25
1440	6.91	6.91	6.91			7.51	6.31
1441	6.83	6.83	6.83			7.43	6.23
1442	6.77	6.77	6.77			7.37	6.17
1443	6.68	6.68	6.68			7.32	6.04
1444	6.57	6.57	6.57			7.25	5.90
1445	6.45	6.45	6.45			7.14	5.76
1446	6.47	6.47	6.47			7.19	5.75
1447	6.43	6.43	6.43			7.16	5.71
1448	6.47	6.47	6.47			7.18	5.75
1449	6.41	6.41	6.41			7.09	5.72
1450	6.56	6.56	6.56			7.24	5.87
1451	6.46	6.46	6.46			7.09	5.82
1452	6.41	6.41	6.41			7.06	5.77
1453	6.44	6.44	6.44			7.08	5.80
1454	6.38	6.38	6.38			7.03	5.73
1455	6.35	6.35	6.35			7.01	5.68
1456	6.29	6.29	6.29			6.98	5.61
1457	6.16	6.16	6.16			6.90	5.42
1458	6.13	6.13	6.13			6.89	5.38
1459	6.27	6.27	6.27			7.02	5.52
1460	6.29	6.29	6.29			7.09	5.49
1461	6.36	6.36	6.36			7.12	5.60
1462	6.29	6.29	6.29			7.08	5.49
1463	6.18	6.18	6.18			7.12	5.24
1464	6.05	6.05	6.05			6.95	5.14
1465	5.99	5.99	5.99			6.79	5.19
1466	5.94	5.94	5.94			6.71	5.18
1467	5.90	5.90	5.90			6.66	5.13
1468	5.82	5.82	5.82			6.44	5.20
1469	5.95	5.95	5.95			6.60	5.29
1470	6.08	6.08	6.08			6.82	5.34
1471	6.04	6.04	6.04			6.83	5.24
1472	6.18	6.18	6.18			7.10	5.25
1473	6.18	6.18	6.18			7.11	5.25
1474	6.30	6.30	6.30			7.19	5.41
1475	6.47	6.47	6.47			7.32	5.62
1476	6.53	6.53	6.53			7.29	5.77
1477	6.52	6.52	6.52			7.25	5.78
1478	6.58	6.58	6.58			7.32	5.84
1479	6.51	6.51	6.51			7.25	5.77
1480	6.58	6.58	6.58			7.40	5.76
1481	6.51	6.51	6.51			7.43	5.60
1482	6.50	6.50	6.50			7.38	5.61
1483	6.58	6.58	6.58			7.44	5.71
1484	6.47	6.47	6.47			7.34	5.60
1485	6.55	6.55	6.55			7.41	5.69
1486	6.59	6.59	6.59			7.39	5.79
1487	6.53	6.53	6.53			7.28	5.77
1488	6.62	6.62	6.62			7.32	5.91
1489	6.52	6.52	6.52			7.24	5.80
1490	6.44	6.44	6.44			7.15	5.73
1491	6.41	6.41	6.41			7.10	5.72
1492	6.34	6.34	6.34			7.03	5.65
1493	6.33	6.33	6.33			7.06	5.60
1494	6.45	6.45	6.45			7.19	5.71
1495	6.45	6.45	6.45			7.26	5.63
1496	6.38	6.38	6.38			7.26	5.51
1497	6.36	6.36	6.36			7.29	5.42
1498	6.34	6.34	6.34			7.36	5.32
1499	6.30	6.30	6.30			7.30	5.30
1500	6.17	6.17	6.17			7.17	5.18
1501	6.07	6.07	6.07			6.96	5.19
1502	6.01	6.01	6.01			6.85	5.17
1503	5.80	5.80	5.80			6.60	5.00
1504	5.73	5.73	5.73			6.55	4.91
1505	5.68	5.68	5.68			6.45	4.92
1506	5.59	5.59	5.59			6.28	4.90
1507	5.63	5.63	5.63			6.31	4.95
1508	5.62	5.62	5.62			6.32	4.92
1509	5.54	5.54	5.54			6.21	4.87
1510	5.56	5.56	5.56			6.21	4.91
1511	5.26	5.26	5.26			5.99	4.53
1512	5.18	5.18	5.18			5.82	4.55
1513	5.20	5.20	5.20			5.83	4.57
1514	5.11	5.11	5.11			5.66	4.55
1515	5.14	5.14	5.14			5.70	4.58
1516	5.09	5.09	5.09			5.60	4.57
1517	5.04	5.04	5.04			5.56	4.53
1518	5.08	5.08	5.08			5.56	4.59
1519	5.08	5.08	5.08			5.56	4.59
1520	5.25	5.25	5.25			5.80	4.70
1521	5.24	5.24	5.24			5.79	4.69
1522	5.22	5.22	5.22			5.77	4.67
1523	5.18	5.18	5.18			5.73	4.63
1524	5.11	5.11	5.11			5.69	4.53
1525	4.94	4.94	4.94			5.56	4.31
1526	4.95	4.95	4.95			5.57	4.32
1527	5.03	5.03	5.03			5.66	4.40
1528	4.94	4.94	4.94			5.62	4.26
1529	4.97	4.97	4.97			5.65	4.29
1530	5.04	5.04	5.04			5.73	4.35
1531	5.04	5.04	5.04			5.73	4.34
1532	5.04	5.04	5.04			5.72	4.35
1533	4.93	4.93	4.93			5.64	4.22
1534	4.92	4.92	4.92			5.66	4.17
1535	4.92	4.92	4.92			5.67	4.16
1536	4.88	4.88	4.88			5.62	4.14
1537	4.91	4.91	4.91			5.64	4.18
1538	4.77	4.77	4.77			5.52	4.02
1539	4.75	4.75	4.75			5.52	3.97
1540	4.83	4.83	4.83			5.61	4.06
1541	4.69	4.69	4.69			5.49	3.89
1542	5.01	5.01	5.01			5.81	4.21
1543	4.95	4.95	4.95			5.75	4.16
1544	5.06	5.06	5.06			5.89	4.23
1545	5.13	5.13	5.13			5.99	4.28
1546	5.18	5.18	5.18			6.07	4.30
1547	5.23	5.23	5.23			6.17	4.28
1548	5.31	5.31	5.31			6.31	4.31
1549	5.33	5.33	5.33			6.30	4.35
1550	5.26	5.26	5.26			6.22	4.31
1551	5.25	5.25	5.25			6.31	4.18
1552	5.24	5.24	5.24			6.31	4.18
1553	5.26	5.26	5.26			6.33	4.18
1554	5.35	5.35	5.35			6.45	4.24
1555	5.40	5.40	5.40			6.38	4.42
1556	5.51	5.51	5.51			6.38	4.64
1557	5.52	5.52	5.52			6.38	4.66
1558	5.50	5.50	5.50			6.42	4.59
1559	5.62	5.62	5.62			6.50	4.75
1560	5.65	5.65	5.65			6.58	4.73
1561	5.53	5.53	5.53			6.45	4.62
1562	5.66	5.66	5.66			6.59	4.73
1563	5.68	5.68	5.68			6.68	4.67
1564	5.81	5.81	5.81			6.74	4.88
1565	6.02	6.02	6.02			6.92	5.12
1566	6.06	6.06	6.06			6.92	5.20
1567	6.11	6.11	6.11			7.00	5.22
1568	6.05	6.05	6.05			6.93	5.17
1569	6.16	6.16	6.16			6.95	5.36
1570	6.15	6.15	6.15			6.91	5.38
1571	6.09	6.09	6.09			6.85	5.34
1572	6.24	6.24	6.24			6.94	5.53
1573	6.10	6.10	6.10			6.70	5.50
1574	6.17	6.17	6.17			6.77	5.56
1575	6.11	6.11	6.11			6.64	5.58
1576	6.18	6.18	6.18			6.78	5.58
1577	6.21	6.21	6.21			6.87	5.56
1578	6.05	6.05	6.05			6.71	5.39
1579	6.09	6.09	6.09			6.91	5.26
1580	6.07	6.07	6.07			6.84	5.30
1581	6.20	6.20	6.20			6.88	5.51
1582	6.00	6.00	6.00			6.69	5.30
1583	5.99	5.99	5.99			6.68	5.31
1584	6.02	6.02	6.02			6.72	5.33
1585	6.06	6.06	6.06			6.74	5.39
1586	6.26	6.26	6.26			6.98	5.54
1587	6.29	6.29	6.29			7.00	5.59
1588	6.38	6.38	6.38			7.09	5.66
1589	6.45	6.45	6.45			7.17	5.72
1590	6.45	6.45	6.45			7.13	5.77
1591	6.44	6.44	6.44			7.09	5.80
1592	6.45	6.45	6.45			7.10	5.81
1593	6.41	6.41	6.41			7.07	5.75
1594	6.37	6.37	6.37			7.01	5.72
1595	6.29	6.29	6.29			6.95	5.63
1596	6.22	6.22	6.22			6.88	5.55
1597	6.43	6.43	6.43			7.23	5.63
1598	6.41	6.41	6.41			7.18	5.65
1599	6.45	6.45	6.45			7.20	5.70
1600	6.40	6.40	6.40			7.15	5.65
1601	6.23	6.23	6.23			7.08	5.37
1602	6.21	6.21	6.21			7.08	5.35
1603	6.25	6.25	6.25			7.11	5.39
1604	6.39	6.39	6.39			7.26	5.52
1605	6.39	6.39	6.39			7.31	5.48
1606	6.32	6.32	6.32			7.24	5.39
1607	6.20	6.20	6.20			7.08	5.32
1608	6.05	6.05	6.05			6.94	5.16
1609	6.05	6.05	6.05			6.98	5.13
1610	6.05	6.05	6.05			6.91	5.19
1611	6.16	6.16	6.16			7.02	5.30
1612	6.15	6.15	6.15			7.04	5.26
1613	6.25	6.25	6.25			7.13	5.37
1614	6.22	6.22	6.22			7.15	5.29
1615	6.18	6.18	6.18			7.16	5.21
1616	6.12	6.12	6.12			7.13	5.11
1617	6.03	6.03	6.03			6.94	5.12
1618	6.15	6.15	6.15			7.06	5.24
1619	6.21	6.21	6.21			7.14	5.27
1620	6.19	6.19	6.19			7.18	5.20
1621	6.22	6.22	6.22			7.26	5.18
1622	6.21	6.21	6.21			7.24	5.19
1623	6.25	6.25	6.25			7.23	5.28
1624	6.22	6.22	6.22			7.14	5.30
1625	6.27	6.27	6.27			7.18	5.36
1626	6.19	6.19	6.19			7.13	5.25
1627	6.07	6.07	6.07			7.02	5.12
1628	5.78	5.78	5.78			6.60	4.95
1629	5.79	5.79	5.79			6.62	4.96
1630	5.83	5.83	5.83			6.67	4.99
1631	6.08	6.08	6.08			7.06	5.10
1632	6.20	6.20	6.20			7.09	5.31
1633	6.23	6.23	6.23			7.16	5.30
1634	6.21	6.21	6.21			7.13	5.29
1635	6.08	6.08	6.08			6.97	5.20
1636	6.07	6.07	6.07			6.91	5.22
1637	6.09	6.09	6.09			6.92	5.26
1638	6.04	6.04	6.04			6.89	5.18
1639	6.15	6.15	6.15			7.01	5.29
1640	6.26	6.26	6.26			7.14	5.39
1641	6.15	6.15	6.15			6.95	5.35
1642	6.08	6.08	6.08			6.90	5.27
1643	6.04	6.04	6.04			6.83	5.26
1644	6.03	6.03	6.03			6.84	5.21
1645	6.05	6.05	6.05			6.92	5.18
1646	6.00	6.00	6.00			6.87	5.12
1647	5.92	5.92	5.92			6.79	5.05
1648	5.92	5.92	5.92			6.78	5.06
1649	5.86	5.86	5.86			6.66	5.07
1650	5.70	5.70	5.70			6.46	4.94
1651	5.59	5.59	5.59			6.30	4.88
1652	5.58	5.58	5.58			6.29	4.86
1653	5.52	5.52	5.52			6.25	4.80
1654	5.50	5.50	5.50			6.25	4.74
1655	5.58	5.58	5.58			6.34	4.83
1656	5.43	5.43	5.43			6.22	4.64
1657	5.47	5.47	5.47			6.29	4.65
1658	5.51	5.51	5.51			6.41	4.60
1659	5.48	5.48	5.48			6.54	4.43
1660	5.44	5.44	5.44			6.52	4.36
1661	5.43	5.43	5.43			6.38	4.49
1662	5.23	5.23	5.23			5.78	4.68
1663	5.27	5.27	5.27			5.85	4.70
1664	5.23	5.23	5.23			5.79	4.67
1665	5.19	5.19	5.19			5.72	4.65
1666	5.10	5.10	5.10			5.59	4.61
1667	5.14	5.14	5.14			5.61	4.66
1668	5.17	5.17	5.17			5.64	4.70
1669	5.14	5.14	5.14			5.70	4.57
1670	5.10	5.10	5.10			5.63	4.57
1671	5.08	5.08	5.08			5.59	4.57
1672	5.02	5.02	5.02			5.55	4.50
1673	4.99	4.99	4.99			5.49	4.49
1674	5.07	5.07	5.07			5.67	4.46
1675	5.22	5.22	5.22			5.97	4.47
1676	5.29	5.29	5.29			6.05	4.54
1677	5.31	5.31	5.31			6.02	4.61
1678	5.34	5.34	5.34			6.03	4.65
1679	5.29	5.29	5.29			5.99	4.59
1680	5.16	5.16	5.16			5.86	4.46
1681	5.16	5.16	5.16			5.84	4.47
1682	5.13	5.13	5.13			5.82	4.45
1683	5.20	5.20	5.20			5.88	4.52
1684	5.31	5.31	5.31			6.05	4.57
1685	5.26	5.26	5.26			5.96	4.55
1686	5.16	5.16	5.16			5.87	4.46
1687	5.17	5.17	5.17			5.86	4.49
1688	5.26	5.26	5.26			5.95	4.57
1689	5.21	5.21	5.21			5.88	4.53
1690	5.26	5.26	5.26			5.94	4.59
1691	5.23	5.23	5.23			5.95	4.51
1692	5.15	5.15	5.15			5.86	4.45
1693	5.17	5.17	5.17			5.86	4.49
1694	5.20	5.20	5.20			5.89	4.51
1695	5.20	5.20	5.20			5.92	4.48
1696	5.19	5.19	5.19			5.95	4.44
1697	5.18	5.18	5.18			5.99	4.38
1698	5.21	5.21	5.21			5.99	4.44
1699	5.19	5.19	5.19			5.95	4.43
1700	5.27	5.27	5.27			6.03	4.52
1701	5.24	5.24	5.24			5.99	4.48
1702	5.33	5.33	5.33			6.07	4.58
1703	5.37	5.37	5.37			6.11	4.62
1704	5.49	5.49	5.49			6.23	4.75
1705	5.32	5.32	5.32			6.04	4.59
1706	5.32	5.32	5.32			6.12	4.52
1707	5.35	5.35	5.35			6.24	4.46
1708	5.39	5.39	5.39			6.29	4.49
1709	5.47	5.47	5.47			6.45	4.49
1710	5.49	5.49	5.49			6.45	4.52
1711	5.51	5.51	5.51			6.32	4.71
1712	5.53	5.53	5.53			6.27	4.79
1713	5.60	5.60	5.60			6.32	4.87
1714	5.55	5.55	5.55			6.30	4.80
1715	5.47	5.47	5.47			6.29	4.65
1716	5.58	5.58	5.58			6.33	4.82
1717	5.61	5.61	5.61			6.32	4.91
1718	5.70	5.70	5.70			6.33	5.08
1719	5.70	5.70	5.70			6.36	5.04
1720	5.82	5.82	5.82			6.47	5.18
1721	5.86	5.86	5.86			6.47	5.24
1722	6.08	6.08	6.08			6.74	5.43
1723	6.19	6.19	6.19			6.82	5.56
1724	6.12	6.12	6.12			6.76	5.49
1725	6.06	6.06	6.06			6.73	5.40
1726	6.03	6.03	6.03			6.67	5.38
1727	5.98	5.98	5.98			6.61	5.35
1728	5.95	5.95	5.95			6.56	5.33
1729	6.01	6.01	6.01			6.62	5.39
1730	6.03	6.03	6.03			6.65	5.42
1731	6.01	6.01	6.01			6.65	5.37
1732	6.10	6.10	6.10			6.73	5.46
1733	6.11	6.11	6.11			6.74	5.49
1734	6.13	6.13	6.13			6.76	5.49
1735	6.05	6.05	6.05			6.69	5.41
1736	6.16	6.16	6.16			6.77	5.55
1737	6.01	6.01	6.01			6.60	5.43
1738	6.05	6.05	6.05			6.68	5.42
1739	5.95	5.95	5.95			6.59	5.30
1740	5.76	5.76	5.76			6.44	5.08
1741	5.74	5.74	5.74			6.42	5.05
1742	5.78	5.78	5.78			6.48	5.09
1743	5.89	5.89	5.89			6.59	5.19
1744	5.85	5.85	5.85			6.55	5.14
1745	5.86	5.86	5.86			6.56	5.17
1746	6.01	6.01	6.01			6.73	5.28
1747	5.99	5.99	5.99			6.71	5.26
1748	5.95	5.95	5.95			6.69	5.21
1749	6.04	6.04	6.04			6.78	5.29
1750	6.00	6.00	6.00			6.74	5.25
1751	5.89	5.89	5.89			6.64	5.13
1752	5.94	5.94	5.94			6.69	5.18
1753	5.71	5.71	5.71			6.46	4.97
1754	5.67	5.67	5.67			6.43	4.90
1755	5.71	5.71	5.71			6.47	4.95
1756	5.81	5.81	5.81			6.55	5.07
1757	5.83	5.83	5.83			6.58	5.09
1758	5.92	5.92	5.92			6.66	5.18
1759	5.90	5.90	5.90			6.65	5.14
1760	5.89	5.89	5.89			6.63	5.15
1761	5.87	5.87	5.87			6.61	5.12
1762	5.92	5.92	5.92			6.66	5.18
1763	5.82	5.82	5.82			6.57	5.08
1764	5.83	5.83	5.83			6.58	5.08
1765	5.75	5.75	5.75			6.50	4.99
1766	5.93	5.93	5.93			6.78	5.09
1767	5.88	5.88	5.88			6.72	5.04
1768	5.94	5.94	5.94			6.77	5.11
1769	5.85	5.85	5.85			6.70	5.01
1770	5.92	5.92	5.92			6.70	5.14
1771	6.04	6.04	6.04			6.73	5.35
1772	6.08	6.08	6.08			6.76	5.40
1773	6.11	6.11	6.11			6.79	5.43
1774	6.06	6.06	6.06			6.73	5.39
1775	5.97	5.97	5.97			6.73	5.22
1776	6.01	6.01	6.01			6.75	5.27
1777	5.88	5.88	5.88			6.53	5.23
1778	5.88	5.88	5.88			6.53	5.23
1779	5.96	5.96	5.96			6.59	5.32
1780	5.82	5.82	5.82			6.45	5.18
1781	5.84	5.84	5.84			6.48	5.21
1782	5.99	5.99	5.99			6.63	5.35
1783	5.91	5.91	5.91			6.55	5.27
1784	6.05	6.05	6.05			6.65	5.44
1785	6.06	6.06	6.06			6.64	5.48
1786	6.06	6.06	6.06			6.64	5.48
1787	6.13	6.13	6.13			6.74	5.53
1788	6.10	6.10	6.10			6.71	5.49
1789	6.06	6.06	6.06			6.67	5.46
1790	6.22	6.22	6.22			6.87	5.57
1791	6.09	6.09	6.09			6.75	5.43
1792	6.02	6.02	6.02			6.71	5.32
1793	6.07	6.07	6.07			6.77	5.37
1794	6.11	6.11	6.11			6.80	5.41
1795	6.07	6.07	6.07			6.74	5.39
1796	6.06	6.06	6.06			6.74	5.38
1797	5.79	5.79	5.79			6.46	5.13
1798	5.81	5.81	5.81			6.48	5.14
1799	5.72	5.72	5.72			6.41	5.03
1800	5.66	5.66	5.66			6.37	4.96
1801	5.71	5.71	5.71			6.41	5.01
1802	5.67	5.67	5.67			6.39	4.96
1803	5.66	5.66	5.66			6.37	4.95
1804	5.69	5.69	5.69			6.41	4.98
1805	5.79	5.79	5.79			6.52	5.07
1806	5.88	5.88	5.88			6.60	5.16
